project_name,layer_id,property_id,property_name,unit_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Soil Nutrients,PH-GSNM-KXX-2023-0-30,KXX,Potassium (K),ppm,0-30,http://localhost:8001/collections/metadata:main/items/32afbc8c-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-KXX-2023/GLOSIS.PH-GSNM-KXX-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-KXX-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-KXX-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-KXX-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-KXX-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-KXX-2023-30-60,KXX,Potassium (K),ppm,30-60,http://localhost:8001/collections/metadata:main/items/32afbc8c-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-KXX-2023/GLOSIS.PH-GSNM-KXX-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-KXX-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-KXX-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-KXX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-KXX-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-KXX-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-PHX-2023-0-30,PHX,pH - Hydrogen potential,pH,0-30,http://localhost:8001/collections/metadata:main/items/32afbc88-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-PHX-2023/GLOSIS.PH-GSNM-PHX-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-PHX-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-PHX-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-PHX-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-PHX-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-PHX-2023-30-60,PHX,pH - Hydrogen potential,pH,30-60,http://localhost:8001/collections/metadata:main/items/32afbc88-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-PHX-2023/GLOSIS.PH-GSNM-PHX-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-PHX-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-PHX-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PHX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-PHX-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-PHX-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-PXX-2023-0-30,PXX,Phosphorus (P),ppm,0-30,http://localhost:8001/collections/metadata:main/items/32afbc94-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-PXX-2023/GLOSIS.PH-GSNM-PXX-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-PXX-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-PXX-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-PXX-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-PXX-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-PXX-2023-30-60,PXX,Phosphorus (P),ppm,30-60,http://localhost:8001/collections/metadata:main/items/32afbc94-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-PXX-2023/GLOSIS.PH-GSNM-PXX-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-PXX-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-PXX-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-PXX-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-PXX-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-PXX-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-SAND-2023-0-30,SAND,Sand texture fraction,%,0-30,http://localhost:8001/collections/metadata:main/items/32afbc82-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-SAND-2023/GLOSIS.PH-GSNM-SAND-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-SAND-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-SAND-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-SAND-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-SAND-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-SAND-2023-30-60,SAND,Sand texture fraction,%,30-60,http://localhost:8001/collections/metadata:main/items/32afbc82-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-SAND-2023/GLOSIS.PH-GSNM-SAND-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-SAND-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-SAND-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SAND-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-SAND-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-SAND-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-SILT-2023-0-30,SILT,Silt texture fraction,%,0-30,http://localhost:8001/collections/metadata:main/items/32afbc80-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-SILT-2023/GLOSIS.PH-GSNM-SILT-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-SILT-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-SILT-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-SILT-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-SILT-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-SILT-2023-30-60,SILT,Silt texture fraction,%,30-60,http://localhost:8001/collections/metadata:main/items/32afbc80-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-SILT-2023/GLOSIS.PH-GSNM-SILT-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-SILT-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-SILT-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-SILT-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-SILT-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-SILT-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGADBAU-2021-0-30,CORGADBAU,AbsDiff Business As Usual (BAU),tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc9b-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGADBAU-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGADBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGADBAU-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGADBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGADBAU-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGADSSM1-2021-0-30,CORGADSSM1,AbsDiff SSM1,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc96-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGADSSM1-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGADSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGADSSM1-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGADSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGADSSM1-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGADSSM2-2021-0-30,CORGADSSM2,AbsDiff SSM2,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc7b-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGADSSM2-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGADSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGADSSM2-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGADSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGADSSM2-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGADSSM3-2021-0-30,CORGADSSM3,AbsDiff SSM3,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc95-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGADSSM3-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGADSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGADSSM3-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGADSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGADSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGADSSM3-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGASRBAU-2021-0-30,CORGASRBAU,ASR Business As Usual (BAU),tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc9c-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGASRBAU-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGASRBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGASRBAU-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGASRBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGASRBAU-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGASRSSM1-2021-0-30,CORGASRSSM1,ASR SSM1,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc83-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGASRSSM1-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGASRSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGASRSSM1-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGASRSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGASRSSM1-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGASRSSM2-2021-0-30,CORGASRSSM2,ASR SSM2,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca3-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGASRSSM2-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGASRSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGASRSSM2-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGASRSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGASRSSM2-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
