project_name,layer_id,property_id,property_name,unit_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Organic Carbon Sequestration Potential,PH-GSOC-CORGASRSSM3-2021-0-30,CORGASRSSM3,ASR SSM3,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca1-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGASRSSM3-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGASRSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGASRSSM3-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGASRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGASRSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGASRSSM3-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRDSSM1-2021-0-30,CORGRDSSM1,RelDiff SSM1,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc91-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRDSSM1-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRDSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRDSSM1-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRDSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRDSSM1-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRDSSM2-2021-0-30,CORGRDSSM2,RelDiff SSM2,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc7c-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRDSSM2-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRDSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRDSSM2-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRDSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRDSSM2-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRDSSM3-2021-0-30,CORGRDSSM3,RelDiff SSM3,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca9-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRDSSM3-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRDSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRDSSM3-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRDSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRDSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRDSSM3-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM1-2021-0-30,CORGRSRSSM1,RSR SSM1,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc9e-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM1-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM1-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM1-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM1U-2021-0-30,CORGRSRSSM1U,RSR SSM1 uncertainty,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc89-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM1U-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM1U-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1U-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM1U-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM1U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM1U-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM1U-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM2-2021-0-30,CORGRSRSSM2,RSR SSM2,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc8b-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM2-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM2-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM2-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM2U-2021-0-30,CORGRSRSSM2U,RSR SSM1 uncertainty,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbcaa-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM2U-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM2U-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2U-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM2U-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM2U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM2U-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM2U-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM3-2021-0-30,CORGRSRSSM3,RSR SSM3,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca4-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM3-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM3-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM3-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGRSRSSM3U-2021-0-30,CORGRSRSSM3U,RSR SSM3 uncertainty,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc84-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGRSRSSM3U-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGRSRSSM3U-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3U-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGRSRSSM3U-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGRSRSSM3U-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGRSRSSM3U-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGRSRSSM3U-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGSOCBAU-2021-0-30,CORGSOCBAU,SOC Business As Usual (BAU),tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca0-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGSOCBAU-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGSOCBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGSOCBAU-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCBAU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGSOCBAU-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGSOCBAU-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGSOCSSM1-2021-0-30,CORGSOCSSM1,SOC SSM1,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc99-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGSOCSSM1-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGSOCSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGSOCSSM1-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM1-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGSOCSSM1-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGSOCSSM1-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGSOCSSM2-2021-0-30,CORGSOCSSM2,SOC SSM2,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc9a-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGSOCSSM2-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGSOCSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGSOCSSM2-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM2-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGSOCSSM2-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGSOCSSM2-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGSOCSSM3-2021-0-30,CORGSOCSSM3,SOC SSM3,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca8-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGSOCSSM3-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGSOCSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGSOCSSM3-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSOCSSM3-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGSOCSSM3-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGSOCSSM3-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGSSMU-2021-0-30,CORGSSMU,SSM uncertainty,tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc9d-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGSSMU-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSSMU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGSSMU-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSSMU-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGSSMU-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGSSMU-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGSSMU-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGSSMU-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Organic Carbon Sequestration Potential,PH-GSOC-CORGT0-2021-0-30,CORGT0,Time Zero (TO),tonnes C ha-1 yr-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbc7d-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-GSOC-CORGT0-2021.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGT0-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSOC-CORGT0-2021-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGT0-2021-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSOC-CORGT0-2021-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSOC-CORGT0-2021-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSOC-CORGT0-2021-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSOC-CORGT0-2021-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Profiles,PH-random_points,profiles,Soil profiles,,,http://localhost:8001/collections/metadata:main/items/00aaaa0a-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAP/GLOSIS.PH-profiles.csv,http://localhost:8082?map=/etc/mapserver/PH-random_points.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=1.166260000000000074%2C116.6146860695027954%2C23.85647567931255963%2C127.1063589999999976&CRS=EPSG%3A4326&WIDTH=549&HEIGHT=1186&LAYERS=PH-random_points&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-random_points.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-random_points&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-random_points.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-random_points&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-random_points&INFO_FORMAT=text%2Fhtml&I=282&J=429
