project_name,layer_id,property_id,property_name,unit_of_measure_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Global Soil Nutrients Map,BT-GSNM-BASAT-2024-0-30-MEAN,BASAT,Base saturation,%,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9b6-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BASAT-2024/GLOSIS.BT-GSNM-BASAT-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BASAT-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BASAT-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-BASAT-2024-0-30-SDEV,BASAT,Base saturation,%,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c9b6-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BASAT-2024/GLOSIS.BT-GSNM-BASAT-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BASAT-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BASAT-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BASAT-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-BKD-2024-0-30-MEAN,BKD,Bulk density,kg/dm³,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9a8-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BKD-2024/GLOSIS.BT-GSNM-BKD-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BKD-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BKD-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-BKD-2024-0-30-SDEV,BKD,Bulk density,kg/dm³,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c9a8-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BKD-2024/GLOSIS.BT-GSNM-BKD-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BKD-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BKD-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BKD-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-BSEXC-2024-0-30-MEAN,BSEXC,Bases - exchangeable,cmol/kg,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c999-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BSEXC-2024/GLOSIS.BT-GSNM-BSEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BSEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BSEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-BSEXC-2024-0-30-SDEV,BSEXC,Bases - exchangeable,cmol/kg,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c999-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-BSEXC-2024/GLOSIS.BT-GSNM-BSEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-BSEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-BSEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-BSEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CAEXC-2024-0-30-MEAN,CAEXC,Calcium (Ca++) - exchangeable,cmol/kg,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c99e-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CAEXC-2024/GLOSIS.BT-GSNM-CAEXC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CAEXC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CAEXC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CAEXC-2024-0-30-SDEV,CAEXC,Calcium (Ca++) - exchangeable,cmol/kg,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c99e-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CAEXC-2024/GLOSIS.BT-GSNM-CAEXC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CAEXC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CAEXC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CAEXC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CEC-2024-0-30-MEAN,CEC,Cation exchange capacity,cmol/kg,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9a0-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CEC-2024/GLOSIS.BT-GSNM-CEC-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CEC-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CEC-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CEC-2024-0-30-SDEV,CEC,Cation exchange capacity,cmol/kg,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c9a0-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CEC-2024/GLOSIS.BT-GSNM-CEC-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CEC-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CEC-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CEC-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CFRAGF-2024-0-30-MEAN,CFRAGF,Coarse fragments - field class,%,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9a6-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CFRAGF-2024/GLOSIS.BT-GSNM-CFRAGF-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CFRAGF-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CFRAGF-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CFRAGF-2024-0-30-SDEV,CFRAGF,Coarse fragments - field class,%,0-30 SDEV,http://localhost:8001/collections/metadata:main/items/e2c4c9a6-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CFRAGF-2024/GLOSIS.BT-GSNM-CFRAGF-2024.D-0-30.D-SDEV.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CFRAGF-2024-0-30-SDEV&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CFRAGF-2024-0-30-SDEV.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CFRAGF-2024-0-30-SDEV&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CLAWRB-2024-0-0-MEAN,CLAWRB,World reference base,class,0-0 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9b2-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CLAWRB-2024/GLOSIS.BT-GSNM-CLAWRB-2024.D-0-0.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CLAWRB-2024-0-0-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAWRB-2024-0-0-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CLAWRB-2024-0-0-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Nutrients Map,BT-GSNM-CLAY-2024-0-30-MEAN,CLAY,Clay texture fraction,%,0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c99c-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSNM-CLAY-2024/GLOSIS.BT-GSNM-CLAY-2024.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=1503&HEIGHT=690&LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSNM-CLAY-2024-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSNM-CLAY-2024-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSNM-CLAY-2024-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
