project_name,layer_id,property_id,property_name,unit_of_measure_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT,CORGASRBAU,GSOCseq - absolute sequestration rate business-as-usual,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9b0-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRBAU-2022/GLOSIS.BT-GSOCSEQ-CORGASRBAU-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRBAU-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN,CORGASRSSM1,GSOCseq - absolute sequestration rate sustainable soil managemen 1,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9ad-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT,CORGASRSSM1,GSOCseq - absolute sequestration rate sustainable soil managemen 1,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9ad-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM1-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM1-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN,CORGASRSSM2,GSOCseq - absolute sequestration rate sustainable soil managemen 2,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e3945053-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT,CORGASRSSM2,GSOCseq - absolute sequestration rate sustainable soil managemen 2,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e3945053-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM2-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM2-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN,CORGASRSSM3,GSOCseq - absolute sequestration rate sustainable soil managemen 3,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9ae-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT,CORGASRSSM3,GSOCseq - absolute sequestration rate sustainable soil managemen 3,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9ae-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGASRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGASRSSM3-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGASRSSM3-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN,CORGRDSSM1,GSOCseq - relative difference sustainable soil managemen 1,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e3945048-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN,CORGRDSSM2,GSOCseq - relative difference sustainable soil managemen 2,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9a9-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN,CORGRDSSM3,GSOCseq - relative difference sustainable soil managemen 3,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9aa-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRDSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGRDSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRDSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN,CORGRSRSSM1,GSOCseq - relative sequestration rate sustainable soil managemen 1,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9ab-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT,CORGRSRSSM1,GSOCseq - relative sequestration rate sustainable soil managemen 1,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9ab-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM1-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM1-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
