project_name,layer_id,property_id,property_name,unit_of_measure_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN,CORGRSRSSM2,GSOCseq - relative sequestration rate sustainable soil managemen 2,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e3945046-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT,CORGRSRSSM2,GSOCseq - relative sequestration rate sustainable soil managemen 2,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e3945046-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM2-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM2-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN,CORGRSRSSM3,GSOCseq - relative sequestration rate sustainable soil managemen 3,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c99a-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT,CORGRSRSSM3,GSOCseq - relative sequestration rate sustainable soil managemen 3,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c99a-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGRSRSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGRSRSSM3-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGRSRSSM3-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN,CORGSOCBAU,GSOCseq - final SOC stocks after 20 years - business-as-usual,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e3945042-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCBAU-2022/GLOSIS.BT-GSOCSEQ-CORGSOCBAU-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT,CORGSOCBAU,GSOCseq - final SOC stocks after 20 years - business-as-usual,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e3945042-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCBAU-2022/GLOSIS.BT-GSOCSEQ-CORGSOCBAU-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCBAU-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN,CORGSOCSSM1,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 1,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c992-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM1-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT,CORGSOCSSM1,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 1,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c992-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM1-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM1-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM1-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN,CORGSOCSSM2,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 2,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9b5-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM2-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT,CORGSOCSSM2,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 2,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9b5-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM2-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM2-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM2-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN,CORGSOCSSM3,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 3,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c9a5-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM3-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT,CORGSOCSSM3,GSOCseq - final SOC stocks after 20 years - sustainable soil managemen 3,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c9a5-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGSOCSSM3-2022/GLOSIS.BT-GSOCSEQ-CORGSOCSSM3-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGSOCSSM3-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGT0-2022-0-30-MEAN,CORGT0,GSOCseq - initial SOC stocks at year 2020 - time zero,t/(ha·a),0-30 MEAN,http://localhost:8001/collections/metadata:main/items/e2c4c99f-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGT0-2022/GLOSIS.BT-GSOCSEQ-CORGT0-2022.D-0-30.D-MEAN.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGT0-2022-0-30-MEAN&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-MEAN.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-MEAN&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-MEAN&INFO_FORMAT=text%2Fhtml&I=282&J=429
Global Soil Organic Carbon Sequestration potential map,BT-GSOCSEQ-CORGT0-2022-0-30-UNCT,CORGT0,GSOCseq - initial SOC stocks at year 2020 - time zero,t/(ha·a),0-30 UNCT,http://localhost:8001/collections/metadata:main/items/e2c4c99f-9317-11f0-99a6-17ebe5406545,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/BT-GSOCSEQ-CORGT0-2022/GLOSIS.BT-GSOCSEQ-CORGT0-2022.D-0-30.D-UNCT.tif,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=26.7%2C88.7%2C28.2%2C92.1&CRS=EPSG%3A4326&WIDTH=405&HEIGHT=186&LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.1.1&LAYER=BT-GSOCSEQ-CORGT0-2022-0-30-UNCT&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/BT-GSOCSEQ-CORGT0-2022-0-30-UNCT.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-UNCT&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=BT-GSOCSEQ-CORGT0-2022-0-30-UNCT&INFO_FORMAT=text%2Fhtml&I=282&J=429
